invoice_id,city,customer_type,gender,product_line,unit_price,quantity,measure_date,measure_time,payment,rating,branch,tax,total,cogs,gross_income,gross_margin_percentage
741-72-1585,Mandalay,Member,Female,Electronic accessories,30.92,16,10/28/2018,10:00:00,Credit card,6.2,B,24.736,519.456,405.24,89,18
224-27-7677,Mandalay,Member,Female,Home and lifestyle,28.28,4,7/17/2018,13:00:00,Ewallet,7.3,B,5.656,118.776,57.28,NA,NA
230-36-7295,Mandalay,Normal,Female,Food and beverages,37.1,11,3/13/2018,10:00:00,Cash,9.2,B,20.405,428.505,354.43,53,13
945-60-8348,Naypyitaw,Member,Male,Sports and travel,18.11,8,9/3/2018,13:00:00,Credit card,5.5,C,7.244,152.124,112.32,32,22
138-34-9686,Yangon,Member,Male,Sports and travel,99.99,9,3/23/2018,11:00:00,Ewallet,5.2,A,44.9955,944.9055,460.98,NA,NA
369-49-9429,Mandalay,Member,Female,Health and beauty,95.01,14,9/4/2018,10:00:00,Cash,8.3,B,66.507,1396.647,758.63,571,42
290-60-9997,Mandalay,Member,Male,Health and beauty,22.69,5,9/4/2018,10:00:00,Credit card,8,B,5.6725,119.1225,66.07,47,41
984-11-5381,Mandalay,Normal,Female,Health and beauty,70.79,18,12/25/2018,14:00:00,Credit card,9.6,B,63.711,1337.931,851.8,422,33
175-36-6618,Yangon,Normal,Male,Home and lifestyle,36.93,12,5/25/2018,16:00:00,Credit card,8.6,A,22.158,465.318,381.07,62,14
398-66-5800,Naypyitaw,Normal,Female,Sports and travel,36.75,16,3/22/2018,10:00:00,Credit card,7.1,C,29.4,617.4,414.25,173,29
903-58-8484,Naypyitaw,Member,Female,Food and beverages,66.79,13,2/1/2018,12:00:00,Credit card,9.5,C,43.4135,911.6835,489.73,378,43
770-32-8067,Mandalay,Member,Male,Fashion accessories,93.34,20,6/30/2018,17:00:00,Ewallet,8.6,B,93.34,1960.14,976.21,NA,NA
986-95-1564,Mandalay,Normal,Male,Health and beauty,21.51,13,8/21/2018,17:00:00,Ewallet,7,B,13.9815,293.6115,243.48,NA,NA
410-83-7341,Yangon,Normal,Female,Food and beverages,82.85,4,12/27/2018,18:00:00,Credit card,4.4,A,16.57,347.97,255.89,75,22
459-92-5590,Naypyitaw,Member,Female,Food and beverages,29.9,3,1/22/2018,15:00:00,Credit card,6.6,C,4.485,94.185,55.53,34,38
897-55-2640,Mandalay,Member,Female,Food and beverages,24.31,1,11/2/2018,17:00:00,Ewallet,4.9,B,1.2155,25.5255,18.67,NA,NA
444-38-9098,Yangon,Member,Female,Food and beverages,34.21,19,7/16/2018,19:00:00,Ewallet,6.8,A,32.4995,682.4895,510.23,NA,NA
225-48-2289,Mandalay,Normal,Male,Food and beverages,19.2,6,9/11/2018,17:00:00,Credit card,7.1,B,5.76,120.96,85.22,29,26
774-58-8830,Naypyitaw,Normal,Male,Sports and travel,72.2,14,4/24/2018,15:00:00,Cash,8.9,C,50.54,1061.34,710.62,300,29
872-98-1199,Yangon,Normal,Female,Sports and travel,59.7,7,5/24/2018,17:00:00,Credit card,6.1,A,20.895,438.795,268.46,149,35
269-58-8793,Mandalay,Normal,Male,Electronic accessories,78.01,14,6/1/2018,11:00:00,Credit card,7,B,54.607,1146.747,587.01,505,46
660-50-4834,Yangon,Member,Female,Health and beauty,74.05,7,3/4/2018,18:00:00,Credit card,6.1,A,25.9175,544.2675,321.69,196,37
549-41-7907,Mandalay,Normal,Female,Health and beauty,11.57,3,9/27/2018,11:00:00,Ewallet,6.6,B,1.7355,36.4455,25.11,NA,NA
471-37-2843,Mandalay,Member,Female,Home and lifestyle,33.12,17,7/31/2018,15:00:00,Ewallet,5.4,B,28.152,591.192,477.01,NA,NA
435-98-9696,Mandalay,Member,Male,Fashion accessories,62.15,7,8/29/2018,16:00:00,Credit card,9.2,B,21.7525,456.8025,290.85,144,33
998-60-5209,Naypyitaw,Normal,Female,Fashion accessories,37.41,6,3/10/2018,11:00:00,Cash,9.9,C,11.223,235.683,161.79,62,27
422-34-6762,Mandalay,Normal,Male,Electronic accessories,30.01,12,11/3/2018,18:00:00,Cash,9.6,B,18.006,378.126,200.3,159,44
352-94-1952,Naypyitaw,Member,Female,Sports and travel,26.38,14,9/25/2018,19:00:00,Ewallet,5.9,C,18.466,387.786,300.47,NA,NA
757-85-1451,Naypyitaw,Normal,Male,Health and beauty,60.76,13,2/15/2018,14:00:00,Credit card,5.5,C,39.494,829.374,396.58,393,49
789-69-4162,Naypyitaw,Member,Male,Electronic accessories,20.47,12,4/22/2018,10:00:00,Ewallet,4.5,C,12.282,257.922,176.08,NA,NA
551-46-4446,Yangon,Member,Female,Health and beauty,79.39,3,6/22/2018,10:00:00,Cash,8.7,A,11.9085,250.0785,135.67,102,43
557-13-4553,Mandalay,Normal,Female,Health and beauty,14.35,15,4/4/2018,17:00:00,Credit card,8.8,B,10.7625,226.0125,162.49,52,24
990-68-1150,Mandalay,Normal,Female,Electronic accessories,88.62,9,1/2/2018,12:00:00,Cash,9.8,B,39.879,837.459,472.22,325,40
867-14-5789,Naypyitaw,Normal,Male,Sports and travel,69.44,15,7/12/2018,17:00:00,Ewallet,9.7,C,52.08,1093.68,601.35,NA,NA
319-71-6250,Naypyitaw,Normal,Female,Electronic accessories,37.69,1,11/2/2018,11:00:00,Cash,5.1,C,1.8845,39.5745,32.89,4,12
167-67-4418,Mandalay,Normal,Female,Sports and travel,94.09,20,12/17/2018,10:00:00,Credit card,6.6,B,94.09,1975.89,971.01,910,48
909-58-6131,Naypyitaw,Normal,Female,Fashion accessories,63.48,12,4/6/2018,14:00:00,Credit card,6.5,C,38.088,799.848,607.41,154,20
522-66-5646,Mandalay,Normal,Male,Sports and travel,11.88,1,7/10/2018,11:00:00,Cash,5.4,B,0.594,12.474,6.3,5,46
586-67-4919,Yangon,Member,Male,Food and beverages,63.52,9,10/4/2018,11:00:00,Credit card,7,A,28.584,600.264,377.27,194,34
363-97-6554,Yangon,Normal,Male,Health and beauty,64.69,20,12/7/2018,10:00:00,Cash,6.3,A,64.69,1358.49,917.19,376,29
870-61-6078,Naypyitaw,Normal,Female,Electronic accessories,87.9,3,9/13/2018,17:00:00,Ewallet,7.2,C,13.185,276.885,143.41,NA,NA
268-96-7611,Yangon,Member,Male,Electronic accessories,36.88,22,7/7/2018,19:00:00,Credit card,6.3,A,40.568,851.928,706.5,104,12
778-45-4851,Yangon,Normal,Female,Home and lifestyle,12.49,6,7/15/2018,19:00:00,Ewallet,4.4,A,3.747,78.687,62.91,NA,NA
755-94-1827,Yangon,Member,Male,Health and beauty,69.32,4,7/25/2018,10:00:00,Ewallet,5.3,A,13.864,291.144,149.06,NA,NA
911-39-6891,Naypyitaw,Member,Female,Electronic accessories,48.62,2,1/12/2018,14:00:00,Credit card,4.4,C,4.862,102.102,79.97,17,17
842-72-2320,Naypyitaw,Normal,Female,Sports and travel,58.75,1,5/14/2018,13:00:00,Cash,5.8,C,2.9375,61.6875,35.21,23,40
904-43-4483,Naypyitaw,Member,Male,Sports and travel,22.05,1,9/29/2018,13:00:00,Ewallet,8,C,1.1025,23.1525,15.46,NA,NA
394-67-1725,Naypyitaw,Member,Female,Electronic accessories,34.22,6,11/1/2018,12:00:00,Credit card,7.6,C,10.266,215.586,166.72,38,18
580-45-3221,Naypyitaw,Member,Male,Fashion accessories,33.95,19,3/29/2018,12:00:00,Ewallet,7.5,C,32.2525,677.3025,482.63,NA,NA
323-24-6286,Mandalay,Member,Male,Health and beauty,30.88,12,9/29/2018,12:00:00,Cash,6.8,B,18.528,389.088,292.76,77,21
272-57-5018,Yangon,Normal,Female,Electronic accessories,24.39,22,11/12/2018,16:00:00,Credit card,8,A,26.829,563.409,375.84,160,29
768-40-3932,Mandalay,Member,Male,Home and lifestyle,24.52,15,8/6/2018,15:00:00,Cash,9.2,B,18.39,386.19,312.15,55,15
427-54-3003,Naypyitaw,Normal,Female,Home and lifestyle,27.27,5,2/13/2018,19:00:00,Ewallet,4.5,C,6.8175,143.1675,78.03,NA,NA
368-61-2734,Mandalay,Normal,Male,Fashion accessories,18.38,9,10/21/2018,15:00:00,Ewallet,5.8,B,8.271,173.691,119.44,NA,NA
338-65-3952,Naypyitaw,Normal,Female,Electronic accessories,97.15,3,10/17/2018,14:00:00,Ewallet,5.8,C,14.5725,306.0225,155.21,NA,NA
802-39-8267,Naypyitaw,Normal,Male,Food and beverages,14.36,14,8/18/2018,16:00:00,Ewallet,7.1,C,10.052,211.092,120.06,NA,NA
767-26-6509,Mandalay,Normal,Male,Sports and travel,44.16,15,4/19/2018,15:00:00,Cash,5.5,B,33.12,695.52,342.56,319,48
172-40-6841,Naypyitaw,Normal,Female,Health and beauty,83.69,12,10/3/2018,11:00:00,Ewallet,5.2,C,50.214,1054.494,700.16,NA,NA
902-37-1229,Naypyitaw,Member,Male,Home and lifestyle,10.52,7,11/19/2018,18:00:00,Ewallet,8.4,C,3.682,77.322,48.3,NA,NA
709-10-8548,Mandalay,Member,Female,Sports and travel,71.24,14,3/8/2018,12:00:00,Credit card,5.7,B,49.868,1047.228,660.28,337,33
686-99-6124,Yangon,Normal,Female,Fashion accessories,72.21,14,11/6/2018,10:00:00,Cash,5.3,A,50.547,1061.487,524.1,486,48
439-62-9123,Mandalay,Member,Female,Food and beverages,10.44,11,9/7/2018,11:00:00,Credit card,4.7,B,5.742,120.582,85.59,29,25
862-84-1712,Yangon,Normal,Female,Fashion accessories,36.93,19,9/8/2018,18:00:00,Ewallet,6.6,A,35.0835,736.7535,487.38,NA,NA
151-70-5366,Yangon,Normal,Female,Sports and travel,23.08,3,12/25/2018,14:00:00,Cash,7.2,A,3.462,72.702,40.76,28,41
769-95-5200,Mandalay,Member,Female,Home and lifestyle,98.75,15,2/26/2018,17:00:00,Credit card,9.6,B,74.0625,1555.3125,1154.38,326,22
467-50-8893,Yangon,Normal,Female,Health and beauty,74.17,20,8/2/2018,11:00:00,Credit card,9.1,A,74.17,1557.57,1253.14,230,15
137-51-7548,Mandalay,Normal,Male,Home and lifestyle,74.64,4,10/1/2018,16:00:00,Ewallet,9.1,B,14.928,313.488,253.96,NA,NA
784-55-3473,Naypyitaw,Member,Male,Home and lifestyle,67.49,10,6/10/2018,12:00:00,Ewallet,8.4,C,33.745,708.645,382.52,NA,NA
164-35-1669,Naypyitaw,Normal,Female,Fashion accessories,89.09,17,5/2/2018,10:00:00,Ewallet,7.4,C,75.7265,1590.2565,774.16,NA,NA
119-82-8777,Naypyitaw,Member,Male,Electronic accessories,36.12,1,8/17/2018,11:00:00,Credit card,6.4,C,1.806,37.926,21.62,14,40
260-50-8517,Yangon,Member,Female,Health and beauty,94.36,8,4/10/2018,13:00:00,Credit card,7.3,A,37.744,792.624,410.29,344,45
170-40-3042,Mandalay,Member,Female,Home and lifestyle,84.04,12,9/20/2018,18:00:00,Ewallet,5.5,B,50.424,1058.904,764.37,NA,NA
526-39-6849,Mandalay,Member,Female,Sports and travel,21.5,20,5/15/2018,13:00:00,Ewallet,9.8,B,21.5,451.5,263.98,NA,NA
477-20-9607,Yangon,Member,Female,Fashion accessories,40.45,13,4/8/2018,11:00:00,Credit card,9.1,A,26.2925,552.1425,282.75,243,46
510-57-9277,Yangon,Member,Female,Sports and travel,62.75,13,6/9/2018,17:00:00,Credit card,4.9,A,40.7875,856.5375,534.26,281,34
122-87-7939,Naypyitaw,Member,Male,Sports and travel,31.71,14,5/25/2018,10:00:00,Cash,5.4,C,22.197,466.137,356.79,87,19
797-20-5173,Naypyitaw,Member,Female,Home and lifestyle,79.23,8,12/14/2018,11:00:00,Ewallet,5.7,C,31.692,665.532,551.85,NA,NA
690-11-3083,Naypyitaw,Member,Male,Electronic accessories,42.94,10,7/10/2018,19:00:00,Cash,9.7,C,21.47,450.87,283.52,145,33
948-59-3768,Yangon,Member,Female,Health and beauty,24.42,20,6/28/2018,16:00:00,Credit card,9.2,A,24.42,512.82,362.56,125,25
207-24-8082,Yangon,Member,Male,Sports and travel,37.91,15,4/30/2018,18:00:00,Cash,6,A,28.4325,597.0825,435.9,132,23
464-34-6053,Mandalay,Normal,Female,Health and beauty,58.08,20,5/7/2018,16:00:00,Credit card,9.9,B,58.08,1219.68,785.22,376,32
319-80-7589,Naypyitaw,Normal,Male,Health and beauty,35.07,12,2/26/2018,16:00:00,Ewallet,6.4,C,21.042,441.882,256.75,NA,NA
563-19-3326,Yangon,Member,Female,Fashion accessories,22.7,19,7/12/2018,12:00:00,Cash,9.7,A,21.565,452.865,286.08,145,33
797-41-9970,Naypyitaw,Member,Female,Electronic accessories,90.87,13,10/6/2018,19:00:00,Credit card,8.4,C,59.0655,1240.3755,626.75,554,46
367-28-8330,Naypyitaw,Normal,Male,Electronic accessories,20.65,10,6/28/2018,17:00:00,Cash,4.9,C,10.325,216.825,122.7,83,40
226-61-2375,Naypyitaw,Normal,Male,Fashion accessories,24.02,6,4/15/2018,16:00:00,Credit card,7.1,C,7.206,151.326,101.87,42,29
765-82-4674,Mandalay,Member,Female,Sports and travel,78.95,11,8/4/2018,16:00:00,Credit card,4.8,B,43.4225,911.8725,779.96,88,10
975-99-4925,Yangon,Normal,Male,Health and beauty,37.46,13,6/7/2018,18:00:00,Credit card,4.4,A,24.349,511.329,436.32,50,10
517-47-4269,Mandalay,Member,Male,Fashion accessories,95.09,11,12/9/2018,19:00:00,Cash,5.8,B,52.2995,1098.2895,858.69,187,17
201-50-8344,Mandalay,Normal,Male,Food and beverages,72.16,9,6/1/2018,15:00:00,Credit card,7.9,B,32.472,681.912,344.83,304,46
766-48-1000,Mandalay,Member,Male,Electronic accessories,36.27,7,11/18/2018,16:00:00,Ewallet,8.9,B,12.6945,266.5845,163.49,NA,NA
443-11-1052,Naypyitaw,Normal,Male,Food and beverages,69.25,10,3/12/2018,16:00:00,Credit card,4.5,C,34.625,727.125,374.4,318,45
800-89-1007,Naypyitaw,Normal,Female,Sports and travel,92.82,14,3/14/2018,18:00:00,Cash,4.6,C,64.974,1364.454,1001.97,297,22
446-60-1553,Naypyitaw,Member,Female,Food and beverages,23.47,9,5/30/2018,13:00:00,Credit card,7,C,10.5615,221.7915,157.46,53,25
851-34-1390,Mandalay,Normal,Male,Electronic accessories,27.08,3,5/9/2018,19:00:00,Ewallet,9.5,B,4.062,85.302,73,NA,NA
997-80-2156,Mandalay,Member,Female,Home and lifestyle,65.98,11,9/22/2018,18:00:00,Credit card,6.9,B,36.289,762.069,588.22,137,18
622-84-1049,Naypyitaw,Normal,Male,Health and beauty,71.01,8,11/6/2018,10:00:00,Cash,7,C,28.404,596.484,346.37,221,39
144-90-2067,Naypyitaw,Normal,Male,Fashion accessories,58.58,19,8/16/2018,17:00:00,Credit card,5.3,C,55.651,1168.671,741.42,371,33
689-96-6790,Yangon,Normal,Female,Food and beverages,92.17,5,3/2/2018,12:00:00,Ewallet,7.5,A,23.0425,483.8925,258.79,NA,NA
400-18-5990,Yangon,Member,Female,Electronic accessories,71.35,20,2/18/2018,15:00:00,Ewallet,5.3,A,71.35,1498.35,1133.51,NA,NA
310-36-5547,Yangon,Member,Female,Home and lifestyle,69.65,13,1/22/2018,10:00:00,Credit card,6.5,A,45.2725,950.7225,691.53,213,23
238-37-1288,Mandalay,Normal,Female,Food and beverages,81.69,14,10/19/2018,12:00:00,Cash,9.1,B,57.183,1200.843,902.42,241,21
182-23-9911,Yangon,Normal,Male,Home and lifestyle,67.48,18,12/9/2018,12:00:00,Cash,4.5,A,60.732,1275.372,951.82,262,21
705-61-6905,Naypyitaw,Normal,Female,Fashion accessories,41.85,12,10/23/2018,13:00:00,Credit card,4.2,C,25.11,527.31,364.14,138,27
475-25-6815,Naypyitaw,Member,Female,Sports and travel,64.14,17,8/13/2018,16:00:00,Credit card,5.4,C,54.519,1144.899,579.01,511,46
483-11-6356,Mandalay,Normal,Female,Fashion accessories,83.28,18,2/20/2018,19:00:00,Cash,4.9,B,74.952,1573.992,786.44,712,47
884-39-8359,Naypyitaw,Normal,Female,Food and beverages,15.57,8,9/8/2018,10:00:00,Credit card,8.3,C,6.228,130.788,90.93,33,27
946-11-7790,Mandalay,Member,Male,Electronic accessories,31.5,12,6/21/2018,10:00:00,Credit card,8.9,B,18.9,396.9,281.17,96,25
180-85-2329,Naypyitaw,Member,Male,Food and beverages,47.19,5,5/31/2018,13:00:00,Credit card,5.5,C,11.7975,247.7475,137.74,98,41
841-19-8785,Naypyitaw,Normal,Female,Sports and travel,88.5,18,1/10/2018,17:00:00,Ewallet,4.9,C,79.65,1672.65,1240.89,NA,NA
189-95-7113,Yangon,Member,Female,Sports and travel,41.2,3,9/15/2018,14:00:00,Cash,7.7,A,6.18,129.78,109.94,13,11
485-94-8790,Yangon,Normal,Female,Home and lifestyle,31.64,17,5/21/2018,10:00:00,Ewallet,6.7,A,26.894,564.774,360.8,NA,NA
975-42-1714,Yangon,Member,Male,Home and lifestyle,58.9,19,9/24/2018,18:00:00,Ewallet,6.7,A,55.955,1175.055,962.53,NA,NA
149-87-2742,Mandalay,Normal,Female,Health and beauty,37.71,17,6/23/2018,15:00:00,Ewallet,5,B,32.0535,673.1235,497.35,NA,NA
255-86-8579,Yangon,Normal,Male,Health and beauty,21.76,5,11/4/2018,16:00:00,Ewallet,8.6,A,5.44,114.24,61.91,NA,NA
356-66-5133,Mandalay,Normal,Male,Electronic accessories,74.37,17,12/16/2018,14:00:00,Ewallet,6.9,B,63.2145,1327.5045,639.15,NA,NA
224-67-8650,Yangon,Normal,Male,Food and beverages,70.6,18,2/27/2018,12:00:00,Cash,9.1,A,63.54,1334.34,682.7,588,46
376-48-7029,Naypyitaw,Member,Male,Sports and travel,61.48,15,1/1/2018,17:00:00,Credit card,9,C,46.11,968.31,775.6,146,15
757-64-6947,Mandalay,Normal,Male,Sports and travel,86.43,13,12/2/2018,17:00:00,Cash,5.2,B,56.1795,1179.7695,821.59,302,26
298-62-9008,Yangon,Normal,Female,Health and beauty,18.14,10,11/17/2018,18:00:00,Ewallet,8.9,A,9.07,190.47,99.09,NA,NA
975-26-2121,Yangon,Member,Female,Health and beauty,31.22,16,12/8/2018,10:00:00,Cash,5.8,A,24.976,524.496,269.15,230,46
469-55-5340,Mandalay,Member,Male,Sports and travel,61.96,15,4/6/2018,15:00:00,Credit card,8.7,B,46.47,975.87,503.23,426,45
599-93-9335,Mandalay,Normal,Male,Food and beverages,49.3,1,6/11/2018,19:00:00,Ewallet,8,B,2.465,51.765,31.41,NA,NA
583-94-9082,Mandalay,Normal,Male,Fashion accessories,63.35,14,6/13/2018,15:00:00,Ewallet,6.8,B,44.345,931.245,555.2,NA,NA
527-39-7048,Mandalay,Member,Female,Electronic accessories,69.83,14,8/10/2018,14:00:00,Cash,4.8,B,48.881,1026.501,644.05,333,34
345-80-2342,Naypyitaw,Normal,Female,Sports and travel,56.32,14,5/26/2018,13:00:00,Ewallet,7.7,C,39.424,827.904,654.68,NA,NA
802-72-1916,Mandalay,Normal,Female,Food and beverages,47.78,14,5/15/2018,12:00:00,Ewallet,7.4,B,33.446,702.366,358.11,NA,NA
574-96-6951,Mandalay,Member,Female,Electronic accessories,34.8,5,9/2/2018,13:00:00,Cash,6.2,B,8.7,182.7,106.69,67,38
713-87-8793,Mandalay,Normal,Male,Home and lifestyle,28.92,14,10/23/2018,18:00:00,Credit card,9.8,B,20.244,425.124,211.44,193,47
572-38-5436,Mandalay,Member,Female,Food and beverages,57.25,12,1/4/2018,16:00:00,Ewallet,9.1,B,34.35,721.35,390.9,NA,NA
824-76-3704,Mandalay,Member,Female,Home and lifestyle,85.61,4,7/13/2018,10:00:00,Cash,5.1,B,17.122,359.562,252.79,89,26
851-47-1503,Yangon,Normal,Male,Fashion accessories,72.79,16,6/7/2018,18:00:00,Credit card,7.2,A,58.232,1222.872,734.23,430,36
321-68-9703,Naypyitaw,Member,Female,Health and beauty,22.04,13,11/14/2018,17:00:00,Credit card,9.1,C,14.326,300.846,180.59,105,36
754-19-7160,Mandalay,Normal,Male,Home and lifestyle,65.88,20,1/16/2018,19:00:00,Cash,4.9,B,65.88,1383.48,1177.1,140,10
838-53-7587,Mandalay,Member,Male,Home and lifestyle,68.31,16,5/26/2018,15:00:00,Cash,8.4,B,54.648,1147.608,849.35,243,22
782-69-8189,Mandalay,Normal,Male,Electronic accessories,54.62,8,6/4/2018,12:00:00,Ewallet,9.9,B,21.848,458.808,247.98,NA,NA
602-22-4900,Naypyitaw,Member,Female,Electronic accessories,47.84,13,1/6/2018,15:00:00,Credit card,9.6,C,31.096,653.016,552.44,69,11
711-28-3911,Mandalay,Normal,Female,Sports and travel,24.29,17,4/30/2018,19:00:00,Ewallet,8.9,B,20.6465,433.5765,302.75,NA,NA
483-97-5579,Yangon,Member,Female,Sports and travel,92.78,3,9/9/2018,17:00:00,Credit card,6,A,13.917,292.257,176.46,101,36
727-92-7619,Naypyitaw,Member,Male,Home and lifestyle,89.04,16,10/31/2018,19:00:00,Credit card,9.9,C,71.232,1495.872,822.19,602,42
574-83-4352,Yangon,Member,Male,Home and lifestyle,20.87,18,12/20/2018,16:00:00,Credit card,5.2,A,18.783,394.443,316.54,59,15
792-80-1606,Mandalay,Member,Male,Sports and travel,94.33,12,7/4/2018,11:00:00,Cash,9.3,B,56.598,1188.558,621.94,510,45
133-47-6525,Yangon,Member,Female,Electronic accessories,31.89,22,4/13/2018,18:00:00,Credit card,5.4,A,35.079,736.659,398.16,303,43
902-76-4434,Yangon,Normal,Female,Food and beverages,44.68,8,7/12/2018,18:00:00,Ewallet,8.7,A,17.872,375.312,300.52,NA,NA
523-56-7384,Mandalay,Member,Female,Food and beverages,26.88,14,1/29/2018,16:00:00,Cash,6.9,B,18.816,395.136,253.58,122,32
180-17-7055,Yangon,Normal,Female,Fashion accessories,54.53,9,11/21/2018,14:00:00,Credit card,5.8,A,24.5385,515.3085,254.06,236,48
848-76-4028,Naypyitaw,Normal,Male,Sports and travel,58.87,19,11/5/2018,19:00:00,Ewallet,5.2,C,55.9265,1174.4565,710.77,NA,NA
997-93-2900,Yangon,Normal,Male,Electronic accessories,34.54,45,5/13/2018,10:00:00,Cash,7.6,A,77.715,1632.015,873.9,680,43
136-46-3357,Mandalay,Member,Male,Health and beauty,49.02,2,7/1/2018,15:00:00,Cash,9.2,B,4.902,102.942,50.09,47,48
781-91-5112,Naypyitaw,Member,Female,Fashion accessories,99.11,10,5/5/2018,19:00:00,Cash,4,C,49.555,1040.655,660.86,330,33
800-32-5635,Naypyitaw,Normal,Male,Sports and travel,99.7,17,12/10/2018,16:00:00,Ewallet,6.1,C,84.745,1779.645,1287.9,NA,NA
191-66-7257,Naypyitaw,Member,Female,Electronic accessories,64.99,4,2/20/2018,15:00:00,Cash,6.6,C,12.998,272.958,223.14,36,14
855-75-7738,Naypyitaw,Normal,Male,Home and lifestyle,89.76,1,12/25/2018,16:00:00,Ewallet,9.5,C,4.488,94.248,68.92,NA,NA
303-24-7051,Naypyitaw,Member,Male,Health and beauty,58.28,18,4/18/2018,17:00:00,Cash,4.3,C,52.452,1101.492,860.5,188,17
242-96-2862,Naypyitaw,Normal,Female,Health and beauty,20.84,3,7/16/2018,16:00:00,Cash,8.7,C,3.126,65.646,45.58,16,27
311-49-1176,Naypyitaw,Member,Male,Home and lifestyle,41.27,3,8/4/2018,16:00:00,Ewallet,6,C,6.1905,130.0005,71.6,NA,NA
736-81-5260,Mandalay,Normal,Female,Food and beverages,45.99,18,12/27/2018,19:00:00,Ewallet,6.7,B,41.391,869.211,670.83,NA,NA
503-14-7201,Mandalay,Normal,Male,Home and lifestyle,90.7,16,7/18/2018,13:00:00,Cash,8.1,B,72.56,1523.76,1198.84,252,17
783-64-2221,Mandalay,Normal,Female,Fashion accessories,90.51,20,2/22/2018,18:00:00,Credit card,9.8,B,90.51,1900.71,1451.96,358,19
135-63-9498,Naypyitaw,Normal,Female,Sports and travel,24.75,9,1/25/2018,13:00:00,Ewallet,5.7,C,11.1375,233.8875,124.64,NA,NA
661-34-7156,Mandalay,Normal,Female,Fashion accessories,74.24,15,9/19/2018,12:00:00,Cash,6.6,B,55.68,1169.28,609.93,503,45
187-63-9335,Mandalay,Normal,Male,Sports and travel,36.87,12,11/30/2018,13:00:00,Credit card,9.1,B,22.122,464.562,393.35,49,11
688-16-2610,Yangon,Normal,Male,Sports and travel,37.26,14,8/19/2018,15:00:00,Ewallet,8.8,A,26.082,547.722,366.22,NA,NA
560-18-5832,Yangon,Normal,Female,Fashion accessories,59.79,20,8/13/2018,17:00:00,Credit card,6,A,59.79,1255.59,794.52,401,33
923-78-5171,Naypyitaw,Member,Female,Electronic accessories,36.89,14,10/7/2018,17:00:00,Ewallet,7.9,C,25.823,542.283,380.64,NA,NA
790-13-3791,Mandalay,Member,Female,Food and beverages,72.47,3,2/27/2018,10:00:00,Ewallet,9.4,B,10.8705,228.2805,140.49,NA,NA
189-72-8738,Naypyitaw,Member,Female,Fashion accessories,66.66,16,6/17/2018,11:00:00,Ewallet,8.4,C,53.328,1119.888,675.65,NA,NA
747-54-2673,Naypyitaw,Normal,Male,Home and lifestyle,73.43,17,3/23/2018,10:00:00,Ewallet,4.2,C,62.4155,1310.7255,910.37,NA,NA
209-39-7618,Yangon,Normal,Female,Fashion accessories,29.23,15,11/5/2018,18:00:00,Credit card,8.3,A,21.9225,460.3725,312.25,126,28
785-38-9886,Yangon,Member,Male,Fashion accessories,87.94,10,4/28/2018,14:00:00,Ewallet,6.6,A,43.97,923.37,701.75,NA,NA
772-87-9391,Mandalay,Member,Male,Home and lifestyle,26.45,15,2/13/2018,13:00:00,Ewallet,5.2,B,19.8375,416.5875,342.54,NA,NA
328-94-5740,Naypyitaw,Member,Female,Electronic accessories,61.67,10,3/15/2018,19:00:00,Credit card,6.1,C,30.835,647.535,330.61,286,46
574-82-9102,Naypyitaw,Normal,Female,Sports and travel,10.32,13,7/3/2018,19:00:00,Credit card,9.3,C,6.708,140.868,79.14,55,41
525-76-6902,Mandalay,Normal,Male,Fashion accessories,44.44,6,1/31/2018,18:00:00,Ewallet,4.9,B,13.332,279.972,180.66,NA,NA
599-22-5553,Yangon,Normal,Male,Home and lifestyle,57.7,13,11/10/2018,18:00:00,Cash,8.8,A,37.505,787.605,581.45,168,22
626-83-7408,Mandalay,Member,Female,Home and lifestyle,19.04,17,6/6/2018,10:00:00,Ewallet,9.5,B,16.184,339.864,196.86,NA,NA
143-89-9949,Naypyitaw,Normal,Female,Fashion accessories,63.01,14,10/31/2018,17:00:00,Cash,4.3,C,44.107,926.247,550.84,331,37
774-90-6111,Yangon,Member,Female,Health and beauty,15.76,12,6/28/2018,10:00:00,Ewallet,7.9,A,9.456,198.576,110.76,NA,NA
665-23-5270,Mandalay,Normal,Female,Home and lifestyle,15.35,18,7/31/2018,15:00:00,Cash,8.9,B,13.815,290.115,206.02,70,25
595-47-9969,Naypyitaw,Normal,Male,Sports and travel,43.99,6,9/1/2018,11:00:00,Ewallet,4.8,C,13.197,277.137,145.7,NA,NA
