invoice_id,city,customer_type,gender,product_line,unit_price,quantity,measure_date,measure_time,payment,rating,branch,tax,total,cogs,gross_income,gross_margin_percentage
245-83-7916,Mandalay,Member,Female,Food and beverages,44.83,10,7/17/2018,10:00:00,Ewallet,6.2,B,22.415,470.715,392.92,0,0
974-62-5396,Yangon,Member,Male,Sports and travel,19.68,14,11/1/2018,19:00:00,Ewallet,7.4,A,13.776,289.296,223.82,0,0
119-87-3545,Yangon,Member,Male,Food and beverages,31.3,14,9/11/2018,13:00:00,Credit card,9.8,A,21.91,460.11,223.07,215,49
457-61-4287,Yangon,Member,Male,Health and beauty,95.05,1,4/15/2018,18:00:00,Cash,5.6,A,4.7525,99.8025,57.26,37,39
100-16-2423,Yangon,Member,Male,Sports and travel,29.35,13,5/30/2018,12:00:00,Cash,9.6,A,19.0775,400.6275,286.33,95,24
999-96-4239,Yangon,Normal,Female,Electronic accessories,79.46,15,4/15/2018,12:00:00,Cash,8.2,A,59.595,1251.495,894.97,296,24
997-62-7605,Naypyitaw,Normal,Female,Food and beverages,22.72,9,5/1/2018,15:00:00,Credit card,4.2,C,10.224,214.704,122.59,81,40
516-71-3238,Mandalay,Member,Male,Fashion accessories,30.9,1,12/20/2018,13:00:00,Ewallet,8.4,B,1.545,32.445,27.68,0,0
397-44-4229,Yangon,Member,Male,Sports and travel,12.24,14,2/21/2018,15:00:00,Ewallet,5.7,A,8.568,179.928,95.08,0,0
533-32-8809,Mandalay,Member,Female,Sports and travel,62.2,1,8/24/2018,17:00:00,Credit card,9.8,B,3.11,65.31,49.11,13,21
396-26-6585,Naypyitaw,Normal,Female,Health and beauty,64.47,16,12/22/2018,19:00:00,Ewallet,4.9,C,51.576,1083.096,735.67,0,0
989-48-8207,Mandalay,Normal,Female,Home and lifestyle,73.38,13,12/15/2018,18:00:00,Ewallet,6.3,B,47.697,1001.637,845.09,0,0
174-12-9406,Mandalay,Normal,Male,Health and beauty,69.86,18,2/17/2018,13:00:00,Credit card,9.7,B,62.874,1320.354,651.76,605,48
975-82-3899,Naypyitaw,Normal,Male,Food and beverages,50,6,8/19/2018,16:00:00,Ewallet,4.9,C,15,315,217.67,0,0
557-32-5237,Naypyitaw,Normal,Female,Sports and travel,53.04,10,1/10/2018,15:00:00,Credit card,8.7,C,26.52,556.92,305.18,225,42
282-29-5251,Naypyitaw,Member,Female,Electronic accessories,85.04,4,2/14/2018,12:00:00,Credit card,4.9,C,17.008,357.168,186.44,153,45
234-55-8277,Mandalay,Normal,Male,Fashion accessories,81.12,6,1/6/2018,18:00:00,Ewallet,6.3,B,24.336,511.056,413.43,0,0
220-13-1255,Naypyitaw,Normal,Male,Food and beverages,32.82,6,5/18/2018,13:00:00,Cash,9.2,C,9.846,206.766,145.27,51,26
297-95-4813,Yangon,Member,Female,Home and lifestyle,54.93,14,11/3/2018,13:00:00,Credit card,8.4,A,38.451,807.471,615.17,153,20
106-52-4899,Naypyitaw,Member,Female,Home and lifestyle,46.76,7,12/8/2018,12:00:00,Credit card,8.3,C,16.366,343.686,245.06,82,25
469-45-9160,Naypyitaw,Member,Male,Home and lifestyle,89.19,11,1/31/2018,12:00:00,Credit card,4.3,C,49.0545,1030.1445,783.86,197,20
243-29-1818,Mandalay,Normal,Male,Food and beverages,14.76,6,4/10/2018,15:00:00,Cash,7.1,B,4.428,92.988,52.03,36,41
258-46-5770,Mandalay,Member,Male,Electronic accessories,65.54,10,4/18/2018,16:00:00,Cash,8.5,B,32.77,688.17,384.91,270,41
610-81-8071,Naypyitaw,Normal,Male,Sports and travel,41.3,1,5/17/2018,19:00:00,Cash,9,C,2.065,43.365,33.09,8,19
720-91-4375,Yangon,Member,Female,Home and lifestyle,57.67,19,12/21/2018,18:00:00,Ewallet,7,A,54.7865,1150.5165,847.72,0,0
583-71-6791,Naypyitaw,Normal,Female,Health and beauty,55.63,18,1/25/2018,12:00:00,Cash,5.6,C,50.067,1051.407,577.97,423,42
624-20-9885,Naypyitaw,Normal,Female,Fashion accessories,43.24,4,12/17/2018,19:00:00,Cash,5.3,C,8.648,181.608,129.05,43,25
912-15-5388,Yangon,Member,Female,Fashion accessories,47.04,10,4/16/2018,18:00:00,Cash,9.7,A,23.52,493.92,415.98,54,11
893-91-7187,Mandalay,Member,Male,Fashion accessories,71.74,5,1/31/2018,15:00:00,Ewallet,7.7,B,17.935,376.635,210.66,0,0
452-42-6968,Mandalay,Normal,Female,Sports and travel,53.16,7,8/7/2018,18:00:00,Cash,5.9,B,18.606,390.726,233.7,138,37
273-96-9913,Naypyitaw,Member,Female,Food and beverages,50.21,8,10/6/2018,16:00:00,Ewallet,7.2,C,20.084,421.764,350.12,0,0
456-86-8036,Naypyitaw,Normal,Female,Sports and travel,34.83,6,12/23/2018,15:00:00,Cash,6.6,C,10.449,219.429,140.77,68,32
840-14-4241,Yangon,Normal,Female,Sports and travel,37.52,4,7/19/2018,10:00:00,Ewallet,6,A,7.504,157.584,134.7,0,0
131-47-6004,Mandalay,Member,Male,Sports and travel,75.24,12,4/23/2018,10:00:00,Ewallet,4.8,B,45.144,948.024,809.13,0,0
345-66-2626,Naypyitaw,Member,Female,Food and beverages,33.46,11,12/4/2018,13:00:00,Credit card,7.5,C,18.403,386.463,185.99,182,49
690-17-1333,Naypyitaw,Normal,Female,Electronic accessories,94.5,4,7/21/2018,10:00:00,Ewallet,6.7,C,18.9,396.9,300.35,0,0
564-70-1031,Mandalay,Member,Male,Home and lifestyle,26.91,12,11/4/2018,13:00:00,Ewallet,6.2,B,16.146,339.066,237.51,0,0
384-19-1350,Yangon,Member,Male,Electronic accessories,20.01,2,12/16/2018,15:00:00,Cash,9.2,A,2.001,42.021,20.98,19,47
185-18-4307,Yangon,Member,Male,Food and beverages,97.01,11,7/30/2018,16:00:00,Ewallet,7.7,A,53.3555,1120.4655,596.44,0,0
756-45-5920,Mandalay,Member,Female,Health and beauty,39.04,4,3/5/2018,15:00:00,Credit card,5.5,B,7.808,163.968,89.3,66,42
309-17-9217,Mandalay,Member,Male,Health and beauty,51.81,11,11/15/2018,12:00:00,Ewallet,6.8,B,28.4955,598.4055,375.29,0,0
893-99-6249,Naypyitaw,Normal,Female,Health and beauty,61.83,12,7/26/2018,13:00:00,Credit card,5.4,C,37.098,779.058,530.32,211,28
355-45-8272,Mandalay,Normal,Male,Sports and travel,13.61,19,2/26/2018,11:00:00,Credit card,9.5,B,12.9295,271.5195,157.56,101,39
561-61-3052,Naypyitaw,Normal,Female,Home and lifestyle,87.52,12,9/5/2018,14:00:00,Cash,8.7,C,52.512,1102.752,603.75,446,42
698-79-1811,Naypyitaw,Normal,Male,Food and beverages,81.36,10,8/21/2018,18:00:00,Cash,7.5,C,40.68,854.28,589.08,224,27
590-12-6853,Naypyitaw,Normal,Female,Food and beverages,46.33,8,11/14/2018,12:00:00,Cash,9.5,C,18.532,389.172,229.74,140,38
933-93-4662,Mandalay,Normal,Female,Electronic accessories,43.65,9,1/16/2018,13:00:00,Credit card,6.8,B,19.6425,412.4925,302.84,90,22
487-83-9606,Yangon,Normal,Female,Food and beverages,30.32,1,11/26/2018,17:00:00,Ewallet,5.3,A,1.516,31.836,22.79,0,0
365-51-1289,Mandalay,Member,Female,Food and beverages,27.25,17,12/2/2018,19:00:00,Cash,9.2,B,23.1625,486.4125,362.33,100,21
343-90-5814,Mandalay,Normal,Female,Fashion accessories,72.88,7,9/18/2018,16:00:00,Cash,9,B,25.508,535.668,316.93,193,37
737-47-2494,Mandalay,Member,Female,Fashion accessories,67.16,8,4/22/2018,18:00:00,Ewallet,7.4,B,26.864,564.144,397.06,0,0
124-82-7836,Mandalay,Normal,Male,Health and beauty,18.63,10,9/16/2018,14:00:00,Credit card,9.4,B,9.315,195.615,159.97,26,14
410-24-4800,Mandalay,Normal,Female,Fashion accessories,41.1,13,8/26/2018,11:00:00,Ewallet,4.6,B,26.715,561.015,295.77,0,0
228-81-4259,Yangon,Normal,Male,Electronic accessories,67.77,35,1/2/2018,18:00:00,Ewallet,4.9,A,118.5975,2490.5475,2067.86,0,0
282-93-1855,Mandalay,Normal,Female,Health and beauty,88.99,13,12/22/2018,17:00:00,Cash,5.5,B,57.8435,1214.7135,880.96,275,23
537-75-5454,Yangon,Normal,Female,Home and lifestyle,10.86,18,3/22/2018,10:00:00,Cash,4.6,A,9.774,205.254,150.98,44,22
763-10-2971,Yangon,Member,Male,Electronic accessories,56.85,45,11/6/2018,14:00:00,Credit card,9.7,A,127.9125,2686.1625,1620.07,938,36
150-15-2464,Mandalay,Member,Female,Home and lifestyle,79.08,10,11/29/2018,15:00:00,Credit card,6.4,B,39.54,830.34,663.64,127,16
183-62-8183,Naypyitaw,Normal,Female,Electronic accessories,61.49,7,2/6/2018,11:00:00,Cash,9,C,21.5215,451.9515,229.09,201,46
955-23-1786,Naypyitaw,Normal,Female,Health and beauty,31.22,18,11/28/2018,19:00:00,Ewallet,9,C,28.098,590.058,389.97,0,0
474-26-2513,Yangon,Normal,Female,Home and lifestyle,99.59,4,5/20/2018,11:00:00,Cash,9.7,A,19.918,418.278,306.3,92,23
707-29-9518,Yangon,Member,Male,Fashion accessories,97.62,2,3/5/2018,13:00:00,Credit card,4.5,A,9.762,205.002,97.68,97,49
712-89-9885,Naypyitaw,Normal,Female,Health and beauty,69.48,14,8/12/2018,18:00:00,Credit card,8.2,C,48.636,1021.356,563.89,408,42
251-97-6979,Naypyitaw,Member,Male,Health and beauty,52.61,3,9/21/2018,16:00:00,Cash,8.9,C,7.8915,165.7215,80.34,77,49
359-13-7111,Mandalay,Member,Female,Sports and travel,85.46,3,5/16/2018,13:00:00,Ewallet,6,B,12.819,269.199,211,0,0
419-84-5726,Mandalay,Normal,Female,Home and lifestyle,21.62,19,5/3/2018,12:00:00,Ewallet,8.5,B,20.539,431.319,236.45,0,0
455-34-4942,Mandalay,Normal,Female,Home and lifestyle,32.93,7,8/19/2018,14:00:00,Ewallet,5.8,B,11.5255,242.0355,163.54,0,0
310-16-3247,Yangon,Member,Female,Home and lifestyle,47.28,11,12/23/2018,15:00:00,Ewallet,4.2,A,26.004,546.084,434.73,0,0
842-74-4317,Naypyitaw,Normal,Male,Sports and travel,47.85,10,9/20/2018,14:00:00,Cash,5.4,C,23.925,502.425,304.07,174,36
186-15-2654,Mandalay,Normal,Female,Sports and travel,56.33,16,10/14/2018,11:00:00,Credit card,9.9,B,45.064,946.344,552.43,348,38
735-15-4006,Mandalay,Normal,Male,Health and beauty,95.2,7,11/26/2018,13:00:00,Cash,8.3,B,33.32,699.72,461.34,205,30
393-62-7692,Yangon,Member,Male,Electronic accessories,60.29,42,4/22/2018,18:00:00,Ewallet,9.9,A,126.609,2658.789,2014.73,0,0
791-38-6777,Naypyitaw,Normal,Male,Fashion accessories,30.48,16,11/9/2018,19:00:00,Cash,7.7,C,24.384,512.064,322.44,165,33
584-66-3561,Mandalay,Member,Female,Fashion accessories,69.33,7,12/21/2018,14:00:00,Cash,7.1,B,24.2655,509.5755,299.25,186,38
270-23-4573,Yangon,Normal,Male,Home and lifestyle,14.79,13,12/5/2018,14:00:00,Ewallet,8.7,A,9.6135,201.8835,97.12,0,0
845-86-5380,Naypyitaw,Normal,Male,Food and beverages,88.66,2,8/21/2018,19:00:00,Cash,5.6,C,8.866,186.186,95.14,82,46
969-60-7942,Yangon,Normal,Female,Electronic accessories,28.74,32,10/9/2018,12:00:00,Cash,7.1,A,45.984,965.664,577.07,342,37
698-69-6384,Naypyitaw,Member,Male,Health and beauty,61.69,20,1/15/2018,10:00:00,Cash,7,C,61.69,1295.49,968.39,265,21
598-17-8083,Naypyitaw,Normal,Male,Home and lifestyle,40.74,6,1/1/2018,13:00:00,Ewallet,9.1,C,12.222,256.662,184.8,0,0
473-79-4730,Mandalay,Normal,Male,Sports and travel,80.49,10,9/16/2018,14:00:00,Ewallet,5.2,B,40.245,845.145,636.67,0,0
873-92-1475,Naypyitaw,Member,Female,Home and lifestyle,28.49,8,7/3/2018,13:00:00,Credit card,5,C,11.396,239.316,127.95,99,43
732-18-2050,Yangon,Member,Male,Electronic accessories,70.13,40,3/9/2018,19:00:00,Ewallet,8.3,A,140.26,2945.46,1839.36,0,0
618-30-5693,Naypyitaw,Normal,Female,Fashion accessories,65.04,12,12/8/2018,16:00:00,Ewallet,9.3,C,39.024,819.504,616.89,0,0
827-49-6700,Naypyitaw,Member,Female,Health and beauty,49.42,12,11/23/2018,16:00:00,Ewallet,8.6,C,29.652,622.692,343.53,0,0
748-41-7611,Yangon,Member,Female,Sports and travel,81.85,18,3/22/2018,17:00:00,Credit card,5,A,73.665,1546.965,1252.96,220,14
651-65-9176,Naypyitaw,Member,Female,Electronic accessories,89.65,3,6/10/2018,16:00:00,Credit card,5.3,C,13.4475,282.3975,240.54,28,10
134-74-2768,Yangon,Normal,Male,Health and beauty,35.57,20,4/17/2018,11:00:00,Credit card,6.6,A,35.57,746.97,429.38,282,39
405-52-9148,Mandalay,Member,Female,Sports and travel,21.87,20,12/7/2018,16:00:00,Cash,4.5,B,21.87,459.27,253.09,184,42
940-76-7224,Mandalay,Member,Male,Sports and travel,51.26,13,12/12/2018,19:00:00,Ewallet,5.1,B,33.319,699.699,408,0,0
795-22-6354,Naypyitaw,Member,Female,Home and lifestyle,21.11,18,4/21/2018,12:00:00,Credit card,6.1,C,18.999,398.979,269.55,110,29
468-20-4215,Mandalay,Normal,Female,Fashion accessories,65.46,7,6/30/2018,14:00:00,Credit card,8.6,B,22.911,481.131,382.21,76,16
449-32-2509,Yangon,Member,Female,Home and lifestyle,77.67,15,11/10/2018,16:00:00,Cash,5.5,A,58.2525,1223.3025,1026.81,138,11
257-61-3093,Naypyitaw,Normal,Male,Health and beauty,64.37,11,5/12/2018,10:00:00,Ewallet,4.7,C,35.4035,743.4735,544.46,0,0
218-83-3396,Yangon,Normal,Female,Food and beverages,32.04,6,2/1/2018,10:00:00,Credit card,6.3,A,9.612,201.852,143.01,49,25
117-19-2005,Mandalay,Member,Female,Food and beverages,27.69,6,9/2/2018,14:00:00,Ewallet,9.7,B,8.307,174.447,142.1,0,0
359-67-9746,Yangon,Normal,Male,Food and beverages,61.48,12,3/22/2018,17:00:00,Cash,5.5,A,36.888,774.648,595.78,141,19
567-73-9139,Yangon,Member,Male,Health and beauty,35.04,10,8/2/2018,17:00:00,Credit card,4.1,A,17.52,367.92,192.66,157,45
860-94-6527,Yangon,Normal,Male,Health and beauty,53.17,15,10/11/2018,12:00:00,Credit card,4.4,A,39.8775,837.4275,674.19,123,15
454-61-3655,Mandalay,Normal,Female,Food and beverages,91.05,6,11/28/2018,10:00:00,Ewallet,7.2,B,27.315,573.615,295.13,0,0
486-77-7148,Yangon,Normal,Male,Sports and travel,82.75,2,8/28/2018,13:00:00,Cash,8.5,A,8.275,173.775,125.89,39,23
235-95-8026,Naypyitaw,Member,Female,Home and lifestyle,50.56,9,4/5/2018,16:00:00,Credit card,4.3,C,22.752,477.792,330.12,124,27
786-58-6042,Yangon,Normal,Female,Home and lifestyle,79.05,5,3/7/2018,11:00:00,Cash,7.3,A,19.7625,415.0125,310.68,84,21
611-49-5708,Naypyitaw,Normal,Female,Sports and travel,27.9,9,3/21/2018,18:00:00,Ewallet,6.5,C,12.555,263.655,165.12,0,0
475-90-4042,Mandalay,Normal,Female,Sports and travel,52.61,8,3/23/2018,17:00:00,Cash,6.7,B,21.044,441.924,361.97,58,14
587-33-7771,Yangon,Normal,Female,Electronic accessories,19.44,50,6/17/2018,19:00:00,Ewallet,7.5,A,48.6,1020.6,815.53,0,0
941-59-1530,Naypyitaw,Member,Female,Health and beauty,82.35,3,6/19/2018,17:00:00,Credit card,6.2,C,12.3525,259.4025,209.94,37,15
104-12-3551,Mandalay,Member,Female,Health and beauty,82.69,16,1/3/2018,16:00:00,Ewallet,9.5,B,66.152,1389.192,1076.16,0,0
252-76-3395,Naypyitaw,Normal,Male,Fashion accessories,73.82,15,11/30/2018,16:00:00,Credit card,9.4,C,55.365,1162.665,876.08,231,20
647-68-3146,Mandalay,Normal,Male,Sports and travel,46.23,1,10/18/2018,10:00:00,Credit card,9.9,B,2.3115,48.5415,38.48,7,16
777-77-2752,Naypyitaw,Member,Male,Food and beverages,56.47,9,5/8/2018,12:00:00,Ewallet,8.7,C,25.4115,533.6415,370.53,0,0
446-50-6739,Yangon,Normal,Male,Fashion accessories,61.59,4,12/4/2018,16:00:00,Cash,7.3,A,12.318,258.678,177.54,68,27
107-14-6986,Naypyitaw,Member,Female,Sports and travel,10.41,16,8/9/2018,13:00:00,Credit card,9.7,C,8.328,174.888,145.07,21,12
697-40-4830,Mandalay,Member,Female,Health and beauty,18.87,8,9/2/2018,19:00:00,Ewallet,4.1,B,7.548,158.508,80.4,0,0
987-63-7485,Yangon,Normal,Female,Fashion accessories,81,10,12/14/2018,14:00:00,Ewallet,6.8,A,40.5,850.5,604.79,0,0
912-44-6693,Mandalay,Member,Male,Health and beauty,34.18,12,12/19/2018,15:00:00,Cash,7.3,B,20.508,430.668,272.57,137,33
824-66-7272,Yangon,Member,Female,Food and beverages,92.89,5,1/2/2018,12:00:00,Credit card,6,A,23.2225,487.6725,406.58,57,12
209-76-3940,Yangon,Member,Female,Electronic accessories,91.27,20,1/14/2018,15:00:00,Credit card,8.7,A,91.27,1916.67,1217.54,607,33
591-84-4801,Yangon,Member,Female,Sports and travel,60.67,4,12/13/2018,18:00:00,Cash,4.4,A,12.134,254.814,178.83,63,26
868-43-6168,Yangon,Normal,Male,Sports and travel,50.31,10,10/25/2018,10:00:00,Ewallet,9.7,A,25.155,528.255,393.06,0,0
976-65-1291,Mandalay,Member,Male,Sports and travel,22.24,17,7/3/2018,15:00:00,Cash,7.6,B,18.904,396.984,315.62,62,16
485-63-3671,Naypyitaw,Member,Female,Fashion accessories,17,15,10/27/2018,12:00:00,Cash,9.8,C,12.75,267.75,199.15,55,21
135-41-7384,Yangon,Member,Male,Home and lifestyle,32.86,9,9/8/2018,12:00:00,Ewallet,6.9,A,14.787,310.527,149.54,0,0
558-74-6394,Naypyitaw,Member,Female,Electronic accessories,67.34,20,8/1/2018,18:00:00,Ewallet,9.1,C,67.34,1414.14,686.42,0,0
223-90-5518,Yangon,Member,Female,Sports and travel,15.45,3,1/12/2018,14:00:00,Ewallet,6,A,2.3175,48.6675,36.92,0,0
944-25-8546,Mandalay,Member,Female,Electronic accessories,44.53,8,1/22/2018,17:00:00,Cash,7.3,B,17.812,374.052,262.85,93,26
131-58-1564,Mandalay,Normal,Male,Health and beauty,43.44,17,9/22/2018,16:00:00,Cash,7.9,B,36.924,775.404,624.77,113,15
501-25-6292,Mandalay,Normal,Female,Food and beverages,67.53,11,6/30/2018,16:00:00,Ewallet,9.5,B,37.1415,779.9715,559.69,0,0
663-21-5478,Naypyitaw,Normal,Male,Electronic accessories,82.72,8,3/2/2018,17:00:00,Ewallet,6.2,C,33.088,694.848,337.4,0,0
847-68-6870,Yangon,Normal,Male,Health and beauty,94.69,19,3/20/2018,16:00:00,Ewallet,9.1,A,89.9555,1889.0655,1053.5,0,0
883-36-3495,Naypyitaw,Member,Male,Home and lifestyle,15.26,2,5/14/2018,15:00:00,Cash,4.4,C,1.526,32.046,16.28,14,46
883-25-3999,Naypyitaw,Normal,Male,Fashion accessories,28.2,15,4/26/2018,10:00:00,Ewallet,4.9,C,21.15,444.15,339.91,0,0
698-87-6638,Mandalay,Member,Male,Fashion accessories,38.32,12,3/12/2018,18:00:00,Ewallet,9.6,B,22.992,482.832,321.23,0,0
403-91-5130,Mandalay,Member,Female,Fashion accessories,48.2,16,9/11/2018,11:00:00,Credit card,5.8,B,38.56,809.76,516.22,254,33
603-30-1493,Yangon,Member,Female,Home and lifestyle,95.06,19,5/14/2018,11:00:00,Cash,4.8,A,90.307,1896.447,1489.42,316,17
236-80-7723,Naypyitaw,Normal,Female,Fashion accessories,99.78,4,8/6/2018,18:00:00,Ewallet,6.3,C,19.956,419.076,260.81,0,0
754-99-7702,Naypyitaw,Member,Female,Fashion accessories,39.48,5,3/25/2018,17:00:00,Ewallet,7.1,C,9.87,207.27,113.1,0,0
803-84-4586,Mandalay,Normal,Male,Electronic accessories,86.06,14,4/4/2018,18:00:00,Cash,7.9,B,60.242,1265.082,854.3,350,29
587-24-5415,Naypyitaw,Member,Female,Home and lifestyle,53.12,10,12/7/2018,12:00:00,Credit card,8.4,C,26.56,557.76,268.39,262,49
898-44-5160,Naypyitaw,Member,Male,Home and lifestyle,45.74,3,12/19/2018,12:00:00,Credit card,9.3,C,6.861,144.081,122.94,14,10
227-57-6986,Mandalay,Member,Female,Food and beverages,65.36,5,9/2/2018,10:00:00,Credit card,5.7,B,16.34,343.14,272.63,54,16
452-73-4353,Yangon,Normal,Female,Fashion accessories,63.68,5,12/13/2018,15:00:00,Ewallet,6,A,15.92,334.32,258.22,0,0
716-46-5594,Mandalay,Member,Female,Fashion accessories,54.55,1,5/19/2018,16:00:00,Cash,9.2,B,2.7275,57.2775,46.87,7,14
797-54-9883,Naypyitaw,Normal,Female,Health and beauty,13.91,6,8/14/2018,12:00:00,Ewallet,7.3,C,4.173,87.633,48.73,0,0
728-83-1469,Yangon,Normal,Male,Electronic accessories,51.14,35,1/18/2018,10:00:00,Credit card,7.9,A,89.495,1879.395,1145.98,643,35
353-68-3214,Mandalay,Normal,Male,Fashion accessories,55.64,2,3/17/2018,13:00:00,Credit card,9.6,B,5.564,116.844,92.21,19,17
101-65-8075,Naypyitaw,Normal,Female,Health and beauty,48.58,9,12/2/2018,14:00:00,Cash,8.8,C,21.861,459.081,318.45,118,27
874-70-4094,Naypyitaw,Normal,Female,Electronic accessories,31.88,11,9/18/2018,16:00:00,Ewallet,7.8,C,17.534,368.214,183.24,0,0
259-36-1818,Yangon,Normal,Female,Fashion accessories,29.94,10,7/23/2018,12:00:00,Cash,4.2,A,14.97,314.37,202.54,96,32
435-67-5561,Naypyitaw,Member,Male,Health and beauty,99.58,6,5/29/2018,17:00:00,Credit card,5.7,C,29.874,627.354,316.26,281,47
638-86-6756,Yangon,Normal,Female,Home and lifestyle,78.38,14,1/25/2018,16:00:00,Cash,9,A,54.866,1152.186,771,326,29
209-74-5792,Mandalay,Normal,Male,Health and beauty,58.84,18,4/2/2018,12:00:00,Credit card,5.6,B,52.956,1112.076,872.21,186,17
941-34-4207,Mandalay,Member,Female,Sports and travel,50.23,13,3/8/2018,14:00:00,Credit card,7.8,B,32.6495,685.6395,387.84,265,40
664-37-9667,Mandalay,Member,Female,Electronic accessories,43.31,8,6/17/2018,19:00:00,Ewallet,9,B,17.324,363.804,297.86,0,0
225-28-9840,Mandalay,Member,Female,Sports and travel,78.74,2,1/17/2018,16:00:00,Credit card,4.8,B,7.874,165.354,93.78,63,40
965-67-3641,Yangon,Member,Male,Food and beverages,89.6,2,5/7/2018,18:00:00,Ewallet,9.1,A,8.96,188.16,131.58,0,0
510-88-1144,Yangon,Member,Female,Sports and travel,84.19,17,4/17/2018,18:00:00,Credit card,5,A,71.5615,1502.7915,1134.11,297,20
275-15-4049,Naypyitaw,Member,Male,Food and beverages,11.85,2,10/24/2018,16:00:00,Ewallet,7.8,C,1.185,24.885,19.83,0,0
240-12-1914,Naypyitaw,Normal,Female,Home and lifestyle,60.03,3,11/21/2018,18:00:00,Credit card,6,C,9.0045,189.0945,144.37,35,19
190-71-6279,Yangon,Normal,Female,Electronic accessories,21.25,32,5/22/2018,18:00:00,Credit card,8.5,A,34,714,521.55,158,23
300-74-7404,Naypyitaw,Member,Male,Health and beauty,35.59,2,11/19/2018,19:00:00,Ewallet,6.4,C,3.559,74.739,36.72,0,0
775-56-3453,Naypyitaw,Normal,Male,Fashion accessories,88.7,15,10/13/2018,14:00:00,Ewallet,9.8,C,66.525,1397.025,1145.99,0,0
564-56-5001,Naypyitaw,Member,Female,Sports and travel,72.13,4,9/14/2018,19:00:00,Ewallet,6.9,C,14.426,302.946,237.99,0,0
940-29-4715,Naypyitaw,Member,Female,Electronic accessories,71.15,6,6/11/2018,19:00:00,Cash,5.7,C,21.345,448.245,221.57,205,48
619-91-4254,Mandalay,Normal,Male,Health and beauty,41.82,18,7/6/2018,17:00:00,Credit card,6.7,B,37.638,790.398,470.04,282,37
755-11-4559,Mandalay,Member,Female,Fashion accessories,22.77,7,5/27/2018,17:00:00,Cash,9.9,B,7.9695,167.3595,92.14,67,42
856-44-2588,Yangon,Normal,Male,Health and beauty,93.24,7,10/4/2018,14:00:00,Credit card,9.1,A,32.634,685.314,394.79,257,39
658-48-8062,Mandalay,Member,Male,Health and beauty,23.17,13,1/24/2018,12:00:00,Credit card,9.2,B,15.0605,316.2705,175.24,125,41
794-85-9190,Mandalay,Normal,Female,Fashion accessories,62.11,10,8/3/2018,12:00:00,Cash,9,B,31.055,652.155,481.9,139,22
938-89-1586,Mandalay,Member,Female,Fashion accessories,49.87,1,7/16/2018,16:00:00,Cash,7.1,B,2.4935,52.3635,27.51,22,44
608-99-7644,Naypyitaw,Normal,Female,Sports and travel,46.43,6,10/6/2018,12:00:00,Ewallet,9.1,C,13.929,292.509,246.89,0,0
994-23-9194,Mandalay,Member,Female,Home and lifestyle,19.39,19,3/31/2018,15:00:00,Credit card,6.5,B,18.4205,386.8305,264.5,103,28
351-20-9148,Mandalay,Member,Female,Health and beauty,25.51,12,10/26/2018,18:00:00,Ewallet,8.2,B,15.306,321.426,166.93,0,0
183-55-4639,Yangon,Member,Male,Fashion accessories,49.15,5,8/3/2018,17:00:00,Cash,4.7,A,12.2875,258.0375,206.08,39,16
592-58-4255,Mandalay,Normal,Female,Electronic accessories,89.16,13,4/10/2018,13:00:00,Cash,4.3,B,57.954,1217.034,621.67,537,46
929-51-9086,Naypyitaw,Member,Male,Health and beauty,46.77,16,3/11/2018,11:00:00,Credit card,5.1,C,37.416,785.736,475.02,273,36
264-91-5269,Mandalay,Normal,Female,Fashion accessories,20.14,5,7/11/2018,10:00:00,Cash,7,B,5.035,105.735,76.18,24,24
230-64-6591,Naypyitaw,Member,Male,Home and lifestyle,95.22,20,1/5/2018,16:00:00,Cash,6.9,C,95.22,1999.62,1627.05,277,14
641-20-3859,Mandalay,Normal,Female,Fashion accessories,23.89,5,8/1/2018,12:00:00,Ewallet,6.6,B,5.9725,125.4225,90.32,0,0
359-40-9468,Naypyitaw,Member,Male,Electronic accessories,82.51,14,5/20/2018,15:00:00,Credit card,7.7,C,57.757,1212.897,699.25,455,39
200-88-4637,Naypyitaw,Normal,Male,Fashion accessories,43.35,1,3/5/2018,16:00:00,Ewallet,5.8,C,2.1675,45.5175,23.61,0,0
316-49-9706,Naypyitaw,Normal,Male,Home and lifestyle,84.02,10,6/18/2018,16:00:00,Credit card,9.2,C,42.01,882.21,456.06,384,45
